AirwayEpithelial,17.29,13.992,14.073,1.698,8.676,16.467,8.652,7.626,13.551,9.805
AT1,6.879,7.177,7.26,10.647,7.19,7.633,7.677,8.434,5.751,8.98
AT2,6.068,4.673,6.753,7.113,6.602,6.106,7.18,5.96,6.51,6.269
BronchoFibroblast,4.946,3.755,3.459,1.744,2.247,4.091,5.748,2.475,4.704,2.907
AlveolarFibroblast,3.907,4.006,3.637,4.635,3.802,3.172,4.018,3.081,3.49,3.341
MyoFB,4.177,4.784,6.306,9.683,8.227,5.84,6.762,7.803,3.93,4.1
Pericyte,8.167,8.178,9.079,12.207,10.232,9.219,9.566,11.313,7.223,9.046
SMC,5.985,5.675,4.845,3.763,4.217,6.847,4.833,4.697,5.25,4.1
Artery,5.881,10.904,8.795,16.017,9.402,9.708,6.981,10.682,6.419,13.102
Vein,2.39,3.477,3.369,5.691,3.871,4.535,5.35,6.187,5.144,7.592
Capillary,6.941,9.791,5.471,3.35,6.982,4.906,5.827,3.51,5.326,5.597
AlveolarMac,1.621,1.252,1.685,2.937,1.901,1.986,2.426,2.854,1.684,2.104
InterstitialMac,2.452,1.78,2.907,2.937,2.109,2.134,4.057,2.677,3.338,2.408
InflamMac,7.461,2.949,5.769,2.754,4.044,2.875,4.495,3.131,6.252,3.232
PatrolMac,2.598,2.281,3.101,2.845,3.664,2.431,2.665,4.217,2.822,3.037
mucosalDC,1.018,0.695,1.878,3.396,2.523,1.586,2.049,4.52,0.941,0.868
perivascularDC,0.603,0.445,0.745,1.377,1.244,1.334,1.173,1.919,1.305,1.779
pDC,0.561,0.195,0.537,0.964,0.311,0.563,1.014,0.758,1.002,0.868
Neutrophil,0.727,1.14,0.775,1.056,1.244,0.741,0.776,1.389,1.624,1.388
Tcell,7.793,10.459,6.202,1.147,7.397,4.847,5.887,2.576,10.501,6.508
Bcell,2.535,2.392,3.354,4.039,4.113,2.979,2.864,4.192,3.232,2.972
